,annotater_id,table_id,hypothesis,label
1733,GW28,T1875,Identity Crisis est une série mensuelle avec une durée indéterminée.,C
1734,GW93,T1875,« Identity Crisis » a été publié par DC Comics.,E
1735,GW93,T1875,Green Arrow apparaît plus que Batman dans Identity Crisis.,N
1736,GW93,T1875,Il n'y avait qu'une seule question de « Crise de l'identité ».,C
1737,GW28,T1882,« Jack of Fables » était une série de livres comiques mensuels.,E
1738,GW28,T1882,« Jack of Fables » est devenu un objet de collection.,N
1739,GW28,T1882,« Jack of Fables » publié hebdomadairement pendant six ans.,C
1740,GW85,T1882,« Jack of Fables » est une série de comics.,E
1741,GW85,T1882,Il contient 50 numéros.,N
1742,GW85,T1882,Il est encore produit aujourd'hui.,C
1743,GW93,T1882,« Jack of Fables » est publié sur un calendrier mensuel.,E
1744,GW93,T1882,« Jack of Fables » a gagné en popularité avec sa dixième édition.,N
1745,GW93,T1882,« Jack of Fables » est une série limitée.,C
1746,GW93,T1888,"Robin Estanislau est le commis de la ville de Huntington Beach, en Californie.",E
1747,GW93,T1888,"Patrick Brenden est le deuxième commandant de Huntington Beach, Californie.",N
1748,GW93,T1888,"Huntington Beach, Californie n'a pas de gestionnaire de ville.",C
1749,GW85,T1888,"Le commis de la ville de Huntington Beach, California est Robin Estanislau",E
1750,GW85,T1888,"Huntington Beach, Californie a son propre conseil.",N
1751,GW85,T1888,"Huntington Beach, California n'est pas assez grand pour un procureur de la ville",C
1752,GW69,T1888,Le conseil de Huntinyon Beach compte sept membres.,E
1753,GW69,T1888,L'avocat de la ville de Huntington Beach est un poste élu alors que le trésor de la ville de Huntington Beach est un poste nommé.,N
1754,GW69,T1888,Le conseil municipal de Huntington Beach (Californie) comprend un avocat de la ville et un trésorier de la ville.,C
1755,GW85,T1917,République d'Iraq est en République parlementaire fédérale,E
1756,GW85,T1917,Mohamed al-Halbousi est président du Conseil des représentants de la République d'Iraq,N
1757,GW85,T1917,République d'Iraq est un territoire américain,C
1758,GW84,T1917,Les gens parlent deux langues principales dans la République d'Iraq.,E
1759,GW84,T1917,Le président de la République d'Iraq est en fonction depuis cinq ans.,N
1760,GW84,T1917,L'orateur et le juge en chef de la République d'Iraq sont la même personne.,C
1761,GW28,T1917,Bagdad est situé dans la République d'Iraq.,E
1762,GW28,T1917,La République d'Iraq compte une minorité chrétienne.,N
1763,GW28,T1917,Le Président et le Premier Ministre de la République d'Iraq sont la même personne.,C
1764,GW84,T1918,Hypatia est décédée au printemps.,E
1765,GW84,T1918,Hypatia était plus connue pour la mathématique que pour l'astronomie.,N
1766,GW84,T1918,Hypatia n'a eu aucun impact sur d'autres personnes.,C
1767,GW85,T1918,Hypatia est dans Eygpt.,E
1768,GW85,T1918,Hypatia est influencée par l'espace.,N
1769,GW85,T1918,Hypatia est nouveau.,C
1770,GW28,T1918,Hypatia a étudié les enseignements des célèbres philosophes.,E
1771,GW28,T1918,Hypatia était un philosophe multilingue.,N
1772,GW28,T1918,Hypatia est né et mort en Europe.,C
1773,GW28,T1942,Jacques Charles était un homme européen de la science.,E
1774,GW28,T1942,Jacques Charles est décédé de causes naturelles.,N
1775,GW28,T1942,Jacques Charles était un paysan ignorant.,C
1776,GW84,T1942,« Jacques Charles » est connu pour son travail scientifique.,E
1777,GW84,T1942,Jacques Charles était connu pour plus de physique que de mathématiques.,N
1778,GW84,T1942,Jacques Charles est né et mort dans différents pays.,C
1779,GW77,T1942,Jacques Charles était un physicien connu principalement pour sa loi fondamentale de Charles,E
1780,GW77,T1942,Charles a fait tout son enseignement et sa recherche en France à l'Académie des sciences.,N
1781,GW77,T1942,Jacques Charles était un pilote de premier plan des blimps et les pilotait fréquemment en Angleterre.,C
1782,GW28,T2028,Hot Fuzz était une production multinationale de films,E
1783,GW28,T2028,Hot Fuzz était une comédie d'action.,N
1784,GW28,T2028,"Simon Pegg a écrit, dirigé et joué dans « Hot Fuzz ».",C
1785,GW84,T2028,« Hot Fuzz » a été diffusé dans trois pays différents au cours de la même année.,E
1786,GW84,T2028,Hot Fuzz a fait la majeure partie de son argent aux États-Unis.,N
1787,GW84,T2028,Hot Fuzz fonctionne pendant moins de deux ans.,C
1788,GW94,T2028,Working Title Films a été diffusé au Royaume-Uni avant d'ailleurs.,E
1789,GW94,T2028,Le producteur responsable de Hot Fuzz était Working Title Films.,N
1790,GW94,T2028,Working Title Films a été réalisé en allemand.,C
1791,GW28,T2032,La République d'Indonésie est un pays multiethnique et multilingue.,E
1792,GW28,T2032,Joko Widodo est le 20e président de la République d'Indonésie.,N
1793,GW28,T2032,La République d'Indonésie est une monarchie constitutionnelle.,C
1794,GW93,T2032,Joko Widodo est le président de la République d'Indonésie.,E
1795,GW93,T2032,Jakarta est la cinquième plus grande capitale du monde.,N
1796,GW93,T2032,Il y a dix langues parlées en République d'Indonésie.,C
1797,GW84,T2032,Jakarta est le lieu où se trouve le gouvernement de la République d'Indonésie.,E
1798,GW84,T2032,Jakarta est la plus grande ville de la République d'Indonésie.,N
1799,GW84,T2032,La Chambre supérieure et la Chambre inférieure de la République d'Indonésie appartiennent au même parti.,C
