,annotater_id,table_id,hypothesis,label
1785,GW84,T2028,Hot Fuzz fue lanzado en tres países diferentes en el mismo año.,E
1786,GW84,T2028,Hot Fuzz hizo la mayor parte de su dinero en Estados Unidos.,N
1787,GW84,T2028,“Hot Fuzz” dura menos de dos años.,C
1788,GW94,T2028,Working Title Films fue lanzado en el Reino Unido antes que en cualquier otro lugar.,E
1789,GW94,T2028,El productor encargado de Hot Fuzz fue Working Title Films.,N
1790,GW94,T2028,Las películas de título de trabajo fueron hechas en alemán.,C
1791,GW28,T2032,La República de Indonesia es un país multiétnico y multilingüe.,E
1792,GW28,T2032,Joko Widodo es el presidente de la República de Indonesia.,N
1793,GW28,T2032,La República de Indonesia es una monarquía constitucional.,C
1794,GW93,T2032,Joko Widodo es el presidente de la República de Indonesia.,E
1795,GW93,T2032,Jakarta es la quinta capital más grande del mundo.,N
1796,GW93,T2032,Hay diez idiomas hablados en la República de Indonesia.,C
1797,GW84,T2032,Jakarta es donde se encuentra el gobierno de la República de Indonesia.,E
1798,GW84,T2032,Jakarta es la ciudad más grande de la República de Indonesia.,N
1799,GW84,T2032,La cámara alta y la cámara baja de la República de Indonesia pertenecen al mismo partido.,C
